batch_size,central_calibration_absolute_error,central_mass,device,epsilon,evaluation_samples,family,fitted_concentration,fitted_local_curvature,forward_kl,heldout_nll,initial_curvature,initial_location_angle_degrees,joint_mass_calibration_absolute_error,kappa,learning_rate,location_cosine,nonfinite_count,objective,reverse_kl,seed,steps,tail_calibration_absolute_error,tail_probability,target_central_mass,target_entropy,target_local_curvature,target_tail_probability,target_theta_q50_rad,target_theta_q90_rad,target_theta_q99_rad,theta_q50_rad,theta_q90_rad,theta_q99_rad,wall_seconds
8192,6.999999982326699e-06,7.999999979801942e-06,cuda,0.01,1000000,spcauchy,0.2559529450169404,29.589614072887336,0.012528376054205665,-13.790100850586791,20.0,10.0,0.0032739999636532957,20,0.03,0.9999952336566194,0,forward_kl,0.010178451096287807,0,600,0.003266999963670969,0.0020639998838305473,9.999999974752427e-07,-13.802629226640997,20.0,0.005330999847501516,1.0686100914786718,1.2616757022033733,1.480100307706966,1.0696790561656213,1.2808800498355422,1.4681184898799053,4.324904465000145
8192,1.0000003385357559e-06,6.000000212225132e-06,cuda,0.01,1000000,spcauchy,0.25615952349006443,29.629946449700356,0.012511723425169262,-13.787933898186614,20.0,10.0,0.0034860002269851975,20,0.03,0.999996121022121,0,forward_kl,0.010136283691685708,1,600,0.0034850002266466618,0.0020800000056624413,4.999999873689376e-06,-13.80044562161178,20.0,0.005565000232309103,1.0687215576786078,1.2618708041617883,1.482189745967296,1.06929930140047,1.2807602134366827,1.4697291268209878,4.412350484984927
8192,1.1999999856016075e-05,1.2999999853491317e-05,cuda,0.01,1000000,spcauchy,0.2559068546105618,29.580620870797507,0.012506872014299501,-13.79540599293693,20.0,10.0,0.0034100002625336856,20,0.03,0.9999970325340635,0,forward_kl,0.01002263787688657,2,600,0.0033980002626776695,0.0020039998926222324,9.999999974752427e-07,-13.80791286495123,20.0,0.005402000155299902,1.0683334981925574,1.2611829959841037,1.479703352186875,1.0701659463248165,1.2809557961951663,1.468666812375014,4.557449676969554
8192,3.999999876214133e-06,4.999999873689376e-06,cuda,0.01,1000000,vmf,19.69570130351926,19.69570130351926,0.013725744981412293,-13.788903481659585,20.0,10.0,0.004716999856441362,20,0.03,0.999995141453438,0,forward_kl,0.004894760783618556,0,600,0.004712999856565148,0.0006179999909363687,9.999999974752427e-07,-13.802629226640997,20.0,0.005330999847501516,1.0686100914786718,1.2616757022033733,1.480100307706966,1.0721251331255062,1.2597780235815086,1.4229707751570484,4.594142629997805
8192,2.9999998787388904e-06,1.9999999949504854e-06,cuda,0.01,1000000,vmf,19.682641178793848,19.682641178793848,0.014069354018577644,-13.786376267593205,20.0,10.0,0.004954000213501786,20,0.03,0.9999959802062205,0,forward_kl,0.004945608969197711,1,600,0.004951000213623047,0.0006140000186860561,4.999999873689376e-06,-13.80044562161178,20.0,0.005565000232309103,1.0687215576786078,1.2618708041617883,1.482189745967296,1.0725497673294324,1.2605143086172026,1.422665838595386,4.648514905013144
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.01,1000000,vmf,19.69367661904213,19.69367661904213,0.013590353812499893,-13.794322511138732,20.0,10.0,0.004780000176992871,20,0.03,0.9999968557223309,0,forward_kl,0.004829445737821521,2,600,0.004778000176884234,0.000623999978415668,9.999999974752427e-07,-13.80791286495123,20.0,0.005402000155299902,1.0683334981925574,1.2611829959841037,1.479703352186875,1.0718791357242243,1.2597065817889348,1.422063500289534,4.532064314989839
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.01,1000000,powerspherical,28.803195471667937,14.401597735833969,0.04509537853406311,-13.757533848106934,20.0,10.0,0.005255999850646731,20,0.03,0.9999972498620784,0,reverse_kl,0.01661059297876326,0,600,0.005253999850538094,7.699999696342275e-05,9.999999974752427e-07,-13.802629226640997,20.0,0.005330999847501516,1.0686100914786718,1.2616757022033733,1.480100307706966,1.0715267793332597,1.2381964002045978,1.3764193561538207,3.4412657400243916
8192,9.99999883788405e-07,3.999999989900971e-06,cuda,0.01,1000000,powerspherical,28.794288159703996,14.397144079851998,0.04601997608826636,-13.754425645523515,20.0,10.0,0.005498000231000333,20,0.03,0.9999954561790162,0,reverse_kl,0.016500351030527584,1,600,0.0054970002311165445,6.800000119255856e-05,4.999999873689376e-06,-13.80044562161178,20.0,0.005565000232309103,1.0687215576786078,1.2618708041617883,1.482189745967296,1.0716149432060924,1.2384562358922588,1.3759871710760216,3.3475462700007483
8192,9.999999974752427e-07,0.0,cuda,0.01,1000000,powerspherical,28.829123040682216,14.414561520341108,0.044711153690808324,-13.763201711260423,20.0,10.0,0.005342000156474569,20,0.03,0.9999956441135767,0,reverse_kl,0.016422855185450533,2,600,0.005341000156477094,6.0999998822808266e-05,9.999999974752427e-07,-13.80791286495123,20.0,0.005402000155299902,1.0683334981925574,1.2611829959841037,1.479703352186875,1.0708819069290403,1.2376813887528664,1.3762795591645758,3.35376800596714
8192,8.000000320862455e-06,9.000000318337698e-06,cuda,0.01,1000000,spcauchy,0.2566566358023063,29.72716773389406,0.012567971831302264,-13.790061254809695,20.0,10.0,0.0033219998562117325,20,0.03,0.999996463847113,0,reverse_kl,0.010138193878107124,0,600,0.00331399985589087,0.0020169999916106462,9.999999974752427e-07,-13.802629226640997,20.0,0.005330999847501516,1.0686100914786718,1.2616757022033733,1.480100307706966,1.0683599798633603,1.27943800286113,1.466622118802404,2.076318895968143
8192,1.0000003385357559e-06,6.000000212225132e-06,cuda,0.01,1000000,spcauchy,0.25640280342197597,29.677496041618518,0.012520142928730332,-13.78792547868305,20.0,10.0,0.003498000318359118,20,0.03,0.9999970991327027,0,reverse_kl,0.010114456256988343,1,600,0.003497000318020582,0.002067999914288521,4.999999873689376e-06,-13.80044562161178,20.0,0.005565000232309103,1.0687215576786078,1.2618708041617883,1.482189745967296,1.0688410893794136,1.2802598164565175,1.4692313773050678,2.0958822580287233
8192,1.1999999856016075e-05,1.2999999853491317e-05,cuda,0.01,1000000,spcauchy,0.25660345024419057,29.71675496764934,0.01252523363931008,-13.79538763131192,20.0,10.0,0.0034480000862231464,20,0.03,0.9999971295463652,0,reverse_kl,0.009960049932201466,2,600,0.0034360000863671303,0.0019660000689327717,9.999999974752427e-07,-13.80791286495123,20.0,0.005402000155299902,1.0683334981925574,1.2611829959841037,1.479703352186875,1.068855662282088,1.2795280770616095,1.4671584368395134,2.1272202670224942
8192,3.999999876214133e-06,4.999999873689376e-06,cuda,0.01,1000000,vmf,19.85162527139482,19.85162527139482,0.013931852987890821,-13.788697373653106,20.0,10.0,0.004760999842233105,20,0.03,0.9999951535852383,0,reverse_kl,0.0046615200396654365,0,600,0.0047569998423568904,0.0005740000051446259,9.999999974752427e-07,-13.802629226640997,20.0,0.005330999847501516,1.0686100914786718,1.2616757022033733,1.480100307706966,1.069410277304258,1.2565991995592356,1.4194200889193604,6.155587679008022
8192,1.99999976757681e-06,3.000000106112566e-06,cuda,0.01,1000000,vmf,19.88419914986423,19.88419914986423,0.014390273783835056,-13.786055347827945,20.0,10.0,0.005017000235056912,20,0.03,0.9999960671539507,0,reverse_kl,0.00465483875395123,1,600,0.005015000235289335,0.0005499999970197678,4.999999873689376e-06,-13.80044562161178,20.0,0.005565000232309103,1.0687215576786078,1.2618708041617883,1.482189745967296,1.069027037743069,1.2564342210514468,1.4182585211541097,6.066938313015271
8192,9.999999974752427e-07,1.9999999949504854e-06,cuda,0.01,1000000,vmf,19.867269174487234,19.867269174487234,0.013786424010395043,-13.794126440940836,20.0,10.0,0.004837000152861037,20,0.03,0.9999972496347042,0,reverse_kl,0.004651420718550238,2,600,0.004836000152863562,0.0005660000024363399,9.999999974752427e-07,-13.80791286495123,20.0,0.005402000155299902,1.0683334981925574,1.2611829959841037,1.479703352186875,1.0688504967913572,1.2561628023979412,1.4180429557512788,6.106833359983284
8192,0.0,9.999999974752427e-07,cuda,0.05,1000000,powerspherical,25.68719716344623,12.843598581723114,0.19798000624700424,-13.329380513759252,20.0,10.0,0.025027999974554405,20,0.03,0.9999949371385384,0,forward_kl,0.06749256161030087,0,600,0.025027999974554405,0.0002570000069681555,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.1037182937855188,1.274754805669065,1.4163729670752419,5.206286944972817
8192,1.99999976757681e-06,3.000000106112566e-06,cuda,0.05,1000000,powerspherical,25.676109231658106,12.838054615829053,0.19736027570674028,-13.329124329906048,20.0,10.0,0.025042999869583582,20,0.03,0.9999946840244414,0,forward_kl,0.06748268046113982,1,600,0.025040999869816005,0.0002589999930933118,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.1037905902113043,1.27505556209859,1.4159604028899413,5.280172023980413
8192,9.999999974752427e-07,0.0,cuda,0.05,1000000,powerspherical,25.636633303679304,12.818316651839652,0.19725253200359727,-13.33428234463039,20.0,10.0,0.025110000707741165,20,0.03,0.9999963668112246,0,forward_kl,0.0674666737976421,2,600,0.02510900070774369,0.0002410000015515834,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.1038364631502775,1.2750604577163043,1.417077789068674,5.162054532964248
8192,2.999999992425728e-06,3.999999989900971e-06,cuda,0.05,1000000,spcauchy,0.24680770899096405,27.8437010369605,0.0605473675781833,-13.466813152428072,20.0,10.0,0.022461999883375938,20,0.03,0.9999955094099491,0,forward_kl,0.02839865192512843,0,600,0.022458999883383512,0.0028260000981390476,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.086879287766126,1.2996428528689703,1.487560813601309,4.299575737968553
8192,0.0,4.999999873689376e-06,cuda,0.05,1000000,spcauchy,0.2468939980968915,27.859818901037364,0.060123360784076346,-13.466361244828713,20.0,10.0,0.02243299991823733,20,0.03,0.9999957552627368,0,forward_kl,0.027971669436920116,1,600,0.02243299991823733,0.0028669999446719885,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.0867293259368003,1.299769699464088,1.4894266692021192,4.396914720011409
8192,1.0000000088439265e-05,1.1000000085914508e-05,cuda,0.05,1000000,spcauchy,0.24671633096500528,27.82663987193678,0.060293829291102045,-13.471241047342886,20.0,10.0,0.02256900064492129,20,0.03,0.9999967663584362,0,forward_kl,0.028437203787174906,2,600,0.02255900064483285,0.0027910000644624233,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.087460263086161,1.2998101000509803,1.4882012146042083,4.423723293002695
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.05,1000000,vmf,18.49355937127597,18.49355937127597,0.09956989548951467,-13.42779062451674,20.0,10.0,0.02415299996152953,20,0.03,0.999995323345948,0,forward_kl,0.03827342294195327,0,600,0.024150999961420894,0.0011340000201016665,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.0936653886186636,1.2847132328426132,1.450763204017556,4.683811555965804
8192,4.999999873689376e-06,0.0,cuda,0.05,1000000,vmf,18.495451457482645,18.495451457482645,0.09912189428466357,-13.427362711328126,20.0,10.0,0.024163999905795208,20,0.03,0.9999953295696195,0,forward_kl,0.038300401791747575,1,600,0.02415899990592152,0.0011409999569877982,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.0938381086227111,1.285155660526488,1.450227226410729,4.736015064991079
8192,9.999999974752427e-07,1.9999999949504854e-06,cuda,0.05,1000000,vmf,18.503506107297635,18.503506107297635,0.09922647285736864,-13.43230840377662,20.0,10.0,0.024254000738096693,20,0.03,0.999996562957403,0,forward_kl,0.037782295938223194,2,600,0.024253000738099217,0.0010969999711960554,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.0931891624369805,1.2845116107684242,1.449367649094812,4.744274600001518
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.05,1000000,powerspherical,28.437802629987914,14.218901314993957,0.22305123841072488,-13.30430928159553,20.0,10.0,0.02519699998026681,20,0.03,0.9999972138519768,0,reverse_kl,0.048979798093604275,0,600,0.025194999980158173,9.000000136438757e-05,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.0751516718278422,1.2423290390883621,1.3809760124050863,3.4274139250046574
8192,1.99999976757681e-06,3.000000106112566e-06,cuda,0.05,1000000,powerspherical,28.4295684608572,14.2147842304286,0.22235260052376526,-13.304132005089023,20.0,10.0,0.025218999863682257,20,0.03,0.9999954536762777,0,reverse_kl,0.04891708888829094,1,600,0.02521699986391468,8.299999899463728e-05,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.0752382151806188,1.2425828401363097,1.3805522609665417,3.199606867041439
8192,9.999999974752427e-07,0.0,cuda,0.05,1000000,powerspherical,28.464774568020893,14.232387284010446,0.22228069993953717,-13.309254176694449,20.0,10.0,0.025286000709115797,20,0.03,0.9999955554355341,0,reverse_kl,0.04873724583709885,2,600,0.02528500070911832,6.500000017695129e-05,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.0744917412024022,1.2417914957894933,1.3807252604735891,3.4324097459902987
8192,5.000000214749889e-06,6.000000212225132e-06,cuda,0.05,1000000,spcauchy,0.2525778480763668,28.936320253496913,0.06298884685493214,-13.464371673151321,20.0,10.0,0.022980000087386543,20,0.03,0.9999963765266943,0,reverse_kl,0.02598367142140031,0,600,0.022975000087171793,0.002309999894350767,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.0760208040784889,1.2878034974782642,1.4753019038674926,2.2611810509697534
8192,1.0000003385357559e-06,6.000000212225132e-06,cuda,0.05,1000000,spcauchy,0.2523380412156121,28.890305418618915,0.062368352574559464,-13.464116253038227,20.0,10.0,0.022922999916772824,20,0.03,0.9999970467432512,0,reverse_kl,0.025638593592897,1,600,0.022921999916434288,0.002377999946475029,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.0764752067791532,1.2885976780349329,1.4778832372659116,2.164127245952841
8192,1.0000000088439265e-05,1.1000000085914508e-05,cuda,0.05,1000000,spcauchy,0.25254181305865997,28.92940235968519,0.06258204591084614,-13.46895283072314,20.0,10.0,0.023111000813855753,20,0.03,0.9999970256354854,0,reverse_kl,0.025809816488654644,2,600,0.023101000813767314,0.002248999895527959,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.0764868904523646,1.287858532162141,1.4758030330329575,2.240768702002242
8192,3.999999876214133e-06,4.999999873689376e-06,cuda,0.05,1000000,vmf,19.56235205356673,19.56235205356673,0.1087284428266352,-13.418632077179621,20.0,10.0,0.02463199998453547,20,0.03,0.9999951662940257,0,reverse_kl,0.03055924501134652,0,600,0.024627999984659255,0.0006569999968633056,9.999999974752427e-07,-13.527360520006255,20.0,0.02528499998152256,1.0760516253405616,1.3008500007584485,1.720201998513949,1.0744671328910465,1.2624960440383473,1.4260442032019043,6.16925518005155
8192,3.999999876214133e-06,9.999999974752427e-07,cuda,0.05,1000000,vmf,19.593546870133498,19.593546870133498,0.10883049035514623,-13.41765411525764,20.0,10.0,0.024649999888765706,20,0.03,0.9999961575753251,0,reverse_kl,0.03057770946634723,1,600,0.02464599988888949,0.0006539999740198255,4.999999873689376e-06,-13.526484605612788,20.0,0.025299999862909317,1.0761338685416413,1.3005115097679312,1.7190100889356337,1.0740958148520712,1.2623201085403415,1.4248240761359081,6.152138523990288
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.05,1000000,vmf,19.573160312889915,19.573160312889915,0.10829441004517602,-13.42324046658881,20.0,10.0,0.02469700072776959,20,0.03,0.9999970916427482,0,reverse_kl,0.030600247099645168,2,600,0.024695000727660954,0.0006549999816343188,9.999999974752427e-07,-13.531534876633987,20.0,0.025350000709295273,1.0757434221688602,1.3003201355869787,1.7188332145712915,1.0740000610451017,1.2621727287175386,1.4247703167491463,6.148106706968974
8192,0.0,9.999999974752427e-07,cuda,0.1,1000000,powerspherical,22.90141007710232,11.45070503855116,0.37535298964862235,-12.843144870704856,20.0,10.0,0.049524001602549106,20,0.03,0.9999944456399741,0,forward_kl,0.15404849553359942,0,600,0.049524001602549106,0.0007740000146441162,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.13509862330658,1.3102918644195378,1.4550842343577417,5.201679758960381
8192,3.999999876214133e-06,9.999999974752427e-07,cuda,0.1,1000000,powerspherical,22.899263235757083,11.449631617878541,0.3738520253470896,-12.841933395540678,20.0,10.0,0.049567998763791365,20,0.03,0.9999955923608528,0,forward_kl,0.1538628657286521,1,600,0.04956399876391515,0.000783999974373728,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.1350496925809268,1.3105114086476426,1.4546986092137237,5.340084377967287
8192,9.999999974752427e-07,0.0,cuda,0.1,1000000,powerspherical,22.862018156880985,11.431009078440493,0.3739897020705579,-12.84904421348422,20.0,10.0,0.04948999929877118,20,0.03,0.9999966880912387,0,forward_kl,0.15381346068663734,2,600,0.049488999298773706,0.000775999971665442,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.1351213660566732,1.3105018534696304,1.4557497119265916,5.152251809020527
8192,0.0,9.999999974752427e-07,cuda,0.1,1000000,spcauchy,0.23499142942704246,25.69800419345513,0.14002687028160307,-13.078470990071875,20.0,10.0,0.046122001484036446,20,0.03,0.999995378032181,0,forward_kl,0.06720076060763967,0,600,0.046122001484036446,0.004176000133156776,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.1092160663792912,1.323894911555241,1.512588823282351,4.681441241002176
8192,2.9999998787388904e-06,1.9999999949504854e-06,cuda,0.1,1000000,spcauchy,0.2349709125807172,25.69438230940431,0.13914222466892612,-13.076643196218841,20.0,10.0,0.046033998695520495,20,0.03,0.9999963529455234,0,forward_kl,0.06661187670614022,1,600,0.046030998695641756,0.004317000042647123,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.109264132321437,1.3242391258447967,1.5146969348518846,4.590203539992217
8192,6.999999982326699e-06,7.999999979801942e-06,cuda,0.1,1000000,spcauchy,0.23491750517798415,25.68495583156767,0.13951310244071496,-13.083520813114063,20.0,10.0,0.04608899931679389,20,0.03,0.9999972202155616,0,forward_kl,0.06746589568991644,2,600,0.04608199931681156,0.004182999953627586,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.1097705448936597,1.3240250456618954,1.513191582288587,4.448854396992829
8192,9.999999974752427e-07,1.9999999949504854e-06,cuda,0.1,1000000,vmf,17.097523038806873,17.097523038806873,0.21278448159582813,-13.00571337875765,20.0,10.0,0.04807300166396544,20,0.03,0.999995087237874,0,forward_kl,0.09674081160191121,0,600,0.04807200166396797,0.002225999953225255,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.1200751278910626,1.3152641032653494,1.4843177816544997,4.69131710199872
8192,4.999999873689376e-06,0.0,cuda,0.1,1000000,vmf,17.09358586346012,17.09358586346012,0.21175800302716039,-13.004027417860609,20.0,10.0,0.04813899864348059,20,0.03,0.999996007173106,0,forward_kl,0.0967566931049176,1,600,0.0481339986436069,0.0022140000946819782,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.1203145723451373,1.3157109087375354,1.4841380306532441,4.705112954019569
8192,0.0,9.999999974752427e-07,cuda,0.1,1000000,vmf,17.090406118142536,17.090406118142536,0.21206809632914866,-13.01096581922563,20.0,10.0,0.048113999189808965,20,0.03,0.9999969884159313,0,forward_kl,0.09620089748358598,2,600,0.048113999189808965,0.0021510000806301832,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.1198603070426016,1.3152977765342277,1.4836429644911648,4.726314019993879
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.1,1000000,powerspherical,28.01759404140606,14.00879702070303,0.4689815684250223,-12.749516291928455,20.0,10.0,0.050197001618812465,20,0.03,0.9999971805412987,0,reverse_kl,0.09239313015012539,0,600,0.05019500161870383,0.00010299999848939478,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.079373206395267,1.2471167922938207,1.3861739140870915,3.4648515160079114
8192,1.99999976757681e-06,3.000000106112566e-06,cuda,0.1,1000000,powerspherical,28.01130232686327,14.005651163431635,0.4675935920503255,-12.748191828837443,20.0,10.0,0.050245998739228526,20,0.03,0.9999954034335111,0,reverse_kl,0.09235828283637948,1,600,0.05024399873946095,0.00010399999882793054,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.0794284630084334,1.2473453942124142,1.3857397229757535,3.351068313990254
8192,9.999999974752427e-07,0.0,cuda,0.1,1000000,powerspherical,28.04618664456264,14.02309332228132,0.467319690117387,-12.75571422543739,20.0,10.0,0.050187999273134665,20,0.03,0.9999954725121486,0,reverse_kl,0.09207893820151059,2,600,0.05018699927313719,7.79999973019585e-05,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.0786899338558529,1.2465492784623389,1.3859531983825213,3.436386429006234
8192,2.999999992425728e-06,3.999999989900971e-06,cuda,0.1,1000000,spcauchy,0.248619127097228,28.18345553536992,0.15297940760067594,-13.065518452752803,20.0,10.0,0.04764600165697175,20,0.03,0.9999962826246204,0,reverse_kl,0.05512140683876001,0,600,0.04764300165697932,0.0026549999602138996,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.083471206918876,1.2959246247362386,1.483715798841932,2.2342223420273513
8192,1.0000003385357559e-06,6.000000212225132e-06,cuda,0.1,1000000,spcauchy,0.24837322570870776,28.13716047890192,0.15174609033568046,-13.064039330552086,20.0,10.0,0.0476339987872052,20,0.03,0.9999969820648957,0,reverse_kl,0.054563079931275224,1,600,0.047632998786866665,0.0027149999514222145,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.0839366724173662,1.296732273417,1.4863111718714117,2.152416452008765
8192,1.0000000088439265e-05,1.1000000085914508e-05,cuda,0.1,1000000,spcauchy,0.24858650325522766,28.177310410693135,0.1520938917018203,-13.070940023852959,20.0,10.0,0.04765499934399031,20,0.03,0.9999969209470669,0,reverse_kl,0.05496182319589838,2,600,0.04764499934390187,0.0026199999265372753,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.083931955578226,1.295973206224687,1.4842107646409861,2.1842955139582045
8192,3.999999876214133e-06,4.999999873689376e-06,cuda,0.1,1000000,vmf,19.256020102878683,19.256020102878683,0.25239644731197003,-12.966101413041505,20.0,10.0,0.04953000161765431,20,0.03,0.9999951093415097,0,reverse_kl,0.06789008807847939,0,600,0.04952600161777809,0.0007719999994151294,9.999999974752427e-07,-13.218497860353477,20.0,0.05029800161719322,1.0864210751811814,1.3851547421203163,1.79807715927331,1.0798849520043277,1.2687729635556806,1.4331271894356308,5.988518870959524
8192,4.999999873689376e-06,0.0,cuda,0.1,1000000,vmf,19.289931918989065,19.289931918989065,0.25281191071358877,-12.96297351017418,20.0,10.0,0.049597998751778505,20,0.03,0.9999961710013523,0,reverse_kl,0.06791155636528402,1,600,0.049592998751904815,0.000754999986384064,4.999999873689376e-06,-13.215785420887766,20.0,0.05034799873828888,1.0865736453942483,1.385376774138376,1.798050096422169,1.0794751535135507,1.2685282452015945,1.4317530429334093,6.126073069986887
8192,2.000000108637323e-06,3.000000106112566e-06,cuda,0.1,1000000,vmf,19.264985559639275,19.264985559639275,0.2513297827201444,-12.971704132834637,20.0,10.0,0.04949399926351816,20,0.03,0.999996946408808,0,reverse_kl,0.06793108058303587,2,600,0.049491999263409525,0.0007730000070296228,9.999999974752427e-07,-13.223033915554781,20.0,0.05026499927043915,1.0860171990518181,1.384615665634358,1.7970043384750807,1.0794452645407873,1.2685238387176652,1.4317886933915018,6.190279348986223
8192,0.0,0.0,cuda,0.2,1000000,powerspherical,18.216993486505096,9.108496743252548,0.6350399201429755,-12.026786690875708,20.0,10.0,0.09550500242039561,20,0.03,0.9999925623923348,0,forward_kl,0.3489267879510247,0,600,0.09550500242039561,0.004397999960929155,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.1945456937680317,1.3775437825541867,1.528034108802475,5.182896913960576
8192,3.999999989900971e-06,0.0,cuda,0.2,1000000,powerspherical,18.219386410900718,9.109693205450359,0.6319706151750804,-12.028563397434773,20.0,10.0,0.09554400338538471,20,0.03,0.9999955059769254,0,forward_kl,0.3481235300443129,1,600,0.09554000338539481,0.004275000188499689,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.1943779798063963,1.3777106829621433,1.5275811841289293,5.240985024021938
8192,9.999999974752427e-07,0.0,cuda,0.2,1000000,powerspherical,18.204411672827483,9.102205836413741,0.6349965661260787,-12.025450288287363,20.0,10.0,0.09567699790170536,20,0.03,0.9999941947597344,0,forward_kl,0.34749560773851357,2,600,0.09567599790170789,0.004441000055521727,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.1943033853990364,1.3773315613364916,1.528693187325858,5.319574391003698
8192,9.999999974752427e-07,9.999999974752427e-07,cuda,0.2,1000000,spcauchy,0.21065023380041928,21.637294197966785,0.2979325792307385,-12.36389403178795,20.0,10.0,0.09085000282323108,20,0.03,0.9999945528691425,0,forward_kl,0.17286318391285588,0,600,0.0908490028232336,0.009053999558091164,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.1555978768699862,1.3738622431663432,1.563779097128483,4.310389388992917
8192,3.999999989900971e-06,0.0,cuda,0.2,1000000,spcauchy,0.21046641885285328,21.608348342595338,0.29608131949842276,-12.364452693111431,20.0,10.0,0.09047200341456119,20,0.03,0.9999961782361255,0,forward_kl,0.17247395727341974,1,600,0.09046800341457129,0.009347000159323215,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.1559547647591515,1.3745447145625456,1.566233273655111,4.4815206279745325
8192,9.999999974752427e-07,1.9999999949504854e-06,cuda,0.2,1000000,spcauchy,0.21069872286128646,21.64493401045429,0.29820906420164783,-12.362237790211795,20.0,10.0,0.09103499794548497,20,0.03,0.9999950678747554,0,forward_kl,0.1733316069876295,2,600,0.0910339979454875,0.009083000011742115,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.1559276514770507,1.3737435470523425,1.5641178061814962,4.503411276033148
