abs_error,batch_size,benchmark,device,dim,direct_backend,dtype,error_message,eval_time_s,failure_type,family,kappa,kl_value,method,quadrature_nodes,reference_error_message,reference_failure_type,reference_method,reference_nodes,reference_source,reference_success,reference_value,rel_error,rho,seed,series_k_terms,success
0.0006815409496425673,,accuracy,cpu,256,auto,float64,,0.00014750199625268579,,spcauchy,,129.9399066141719,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,129.94058815512153,5.245019738012512e-06,0.5,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00017651403322815895,,spcauchy,,324.14475833708406,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,324.14475833708406,0.0,0.75,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00015736703062430024,,spcauchy,,324.14475833708406,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,324.14475833708406,0.0,0.75,0,,True
0.0002145272621305594,,accuracy,cpu,256,auto,float64,,0.00015260401414707303,,spcauchy,,324.1445438098219,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,324.14475833708406,6.618254857216249e-07,0.75,0,,True
1.1368683772161603e-13,,accuracy,cpu,256,auto,float64,,0.00014781003119423985,,spcauchy,,574.2893756890716,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,574.2893756890714,1.9796089312153274e-16,0.9,0,,True
1.1368683772161603e-13,,accuracy,cpu,256,auto,float64,,0.00014620402362197638,,spcauchy,,574.2893756890716,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,574.2893756890714,1.9796089312153274e-16,0.9,0,,True
3.238546230477368e-05,,accuracy,cpu,256,auto,float64,,0.00014678295701742172,,spcauchy,,574.2893433036091,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,574.2893756890714,5.639223651998681e-08,0.9,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00013760902220383286,,spcauchy,,757.1236296643517,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,757.1236296643517,0.0,0.95,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00014055304927751422,,spcauchy,,757.1236296643517,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,757.1236296643517,0.0,0.95,0,,True
7.785362072354474e-06,,accuracy,cpu,256,auto,float64,,0.00014768302207812667,,spcauchy,,757.1236218789896,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,757.1236296643517,1.0282814810318207e-08,0.95,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00015758496010676026,,spcauchy,,994.5282724144693,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,994.5282724144693,0.0,0.98,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00014391099102795124,,spcauchy,,994.5282724144693,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,994.5282724144693,0.0,0.98,0,,True
1.2123003898523166e-06,,accuracy,cpu,256,auto,float64,,0.00016239902470260859,,spcauchy,,994.5282712021689,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,994.5282724144693,1.2189702630666802e-09,0.98,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00015298801008611917,,spcauchy,,1172.545708927786,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1172.545708927786,0.0,0.99,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.0001349099911749363,,spcauchy,,1172.545708927786,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1172.545708927786,0.0,0.99,0,,True
3.0031333153601736e-07,,accuracy,cpu,256,auto,float64,,0.00014630903024226427,,spcauchy,,1172.5457086274728,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1172.545708927786,2.561207885112075e-10,0.99,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00014550203923135996,,spcauchy,,1349.9332642850982,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1349.9332642850982,0.0,0.995,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.0001342219766229391,,spcauchy,,1349.9332642850982,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1349.9332642850982,0.0,0.995,0,,True
7.587027539557312e-08,,accuracy,cpu,256,auto,float64,,0.00014689401723444462,,spcauchy,,1349.933264209228,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1349.9332642850982,5.6202982327243216e-11,0.995,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00013808096991851926,,spcauchy,,1760.8491481884473,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1760.8491481884473,0.0,0.999,0,,True
0.0,,accuracy,cpu,256,auto,float64,,0.00013323704479262233,,spcauchy,,1760.8491481884473,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1760.8491481884473,0.0,0.999,0,,True
8.921711014409084e-08,,accuracy,cpu,256,auto,float64,,0.0001477129990234971,,spcauchy,,1760.8491480992302,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1760.8491481884473,5.06670944730711e-11,0.999,0,,True
0.0,,accuracy,cpu,512,auto,float64,,1.370831678970717,,spcauchy,,0.0,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.0002055069780908525,,spcauchy,,0.0,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.0010199980470609066,,accuracy,cpu,512,auto,float64,,0.00017243000911548734,,spcauchy,,0.0010199980470609066,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,1019998047.0609066,0.0,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00016057200264185667,,spcauchy,,0.10200043064863973,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.10200043064863973,0.0,0.01,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00013721402501687407,,spcauchy,,0.10200043064863973,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.10200043064863973,0.0,0.01,0,,True
5.859691807885703e-07,,accuracy,cpu,512,auto,float64,,0.00014764198567718267,,spcauchy,,0.10199984467945894,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.10200043064863973,5.744771635396862e-06,0.01,0,,True
1.7763568394002505e-15,,accuracy,cpu,512,auto,float64,,0.00017353100702166557,,spcauchy,,10.200770819215027,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,10.200770819215029,1.7413947150485485e-16,0.1,0,,True
1.7763568394002505e-15,,accuracy,cpu,512,auto,float64,,0.0001411740086041391,,spcauchy,,10.200770819215027,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,10.200770819215029,1.7413947150485485e-16,0.1,0,,True
5.5236934034752494e-05,,accuracy,cpu,512,auto,float64,,0.0001511910231783986,,spcauchy,,10.200715582280994,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,10.200770819215029,5.4149764771406845e-06,0.1,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00016474694712087512,,spcauchy,,63.84778414754284,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,63.84778414754284,0.0,0.25,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.0001428190153092146,,spcauchy,,63.84778414754284,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,63.84778414754284,0.0,0.25,0,,True
0.0002530845324244524,,accuracy,cpu,512,auto,float64,,0.00014998402912169695,,spcauchy,,63.847531063010415,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,63.84778414754284,3.963873387361592e-06,0.25,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.000148640014231205,,spcauchy,,260.71191976408494,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,260.71191976408494,0.0,0.5,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00013703102013096213,,spcauchy,,260.71191976408494,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,260.71191976408494,0.0,0.5,0,,True
0.0003391306102003,,accuracy,cpu,512,auto,float64,,0.00014671601820737123,,spcauchy,,260.71158063347474,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,260.71191976408494,1.3007867477143937e-06,0.5,0,,True
1.1368683772161603e-13,,accuracy,cpu,512,auto,float64,,0.00015582400374114513,,spcauchy,,650.0243160084851,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,650.024316008485,1.7489628452627307e-16,0.75,0,,True
1.1368683772161603e-13,,accuracy,cpu,512,auto,float64,,0.00014239700976759195,,spcauchy,,650.0243160084851,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,650.024316008485,1.7489628452627307e-16,0.75,0,,True
0.0001065478626287586,,accuracy,cpu,512,auto,float64,,0.00015265698311850429,,spcauchy,,650.0242094606224,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,650.024316008485,1.6391365677367642e-07,0.75,0,,True
2.2737367544323206e-13,,accuracy,cpu,512,auto,float64,,0.00018387299496680498,,spcauchy,,1151.3287064551714,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1151.3287064551716,1.9748806241728597e-16,0.9,0,,True
2.2737367544323206e-13,,accuracy,cpu,512,auto,float64,,0.0001322259777225554,,spcauchy,,1151.3287064551714,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1151.3287064551716,1.9748806241728597e-16,0.9,0,,True
1.6077420696092304e-05,,accuracy,cpu,512,auto,float64,,0.0001416399609297514,,spcauchy,,1151.328690377751,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1151.3287064551716,1.3964231592551104e-08,0.9,0,,True
2.2737367544323206e-13,,accuracy,cpu,512,auto,float64,,0.00016089697601273656,,spcauchy,,1517.7184738059536,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1517.7184738059534,1.4981281401487555e-16,0.95,0,,True
2.2737367544323206e-13,,accuracy,cpu,512,auto,float64,,0.00013836799189448357,,spcauchy,,1517.7184738059536,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1517.7184738059534,1.4981281401487555e-16,0.95,0,,True
3.864755171889556e-06,,accuracy,cpu,512,auto,float64,,0.00015992502449080348,,spcauchy,,1517.7184699411982,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1517.7184738059534,2.546424279990467e-09,0.95,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.0001419939799234271,,spcauchy,,1993.4598846147242,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1993.4598846147242,0.0,0.98,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.0001394720165990293,,spcauchy,,1993.4598846147242,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1993.4598846147242,0.0,0.98,0,,True
6.018465228407877e-07,,accuracy,cpu,512,auto,float64,,0.00015496800187975168,,spcauchy,,1993.4598840128776,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1993.4598846147242,3.0191052625927635e-10,0.98,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00019183900440111756,,spcauchy,,2350.1930211835056,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,2350.1930211835056,0.0,0.99,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00015425303718075156,,spcauchy,,2350.1930211835056,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,2350.1930211835056,0.0,0.99,0,,True
1.4929810276953503e-07,,accuracy,cpu,512,auto,float64,,0.00016559299547225237,,spcauchy,,2350.1930210342075,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,2350.1930211835056,6.352588975621747e-11,0.99,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00015326897846534848,,spcauchy,,2705.663807909427,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,2705.663807909427,0.0,0.995,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00013896002201363444,,spcauchy,,2705.663807909427,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,2705.663807909427,0.0,0.995,0,,True
3.94647940993309e-08,,accuracy,cpu,512,auto,float64,,0.00015951995737850666,,spcauchy,,2705.663807869962,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,2705.663807909427,1.4585993272321586e-11,0.995,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00014516798546537757,,spcauchy,,3529.1070228080216,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,3529.1070228080216,0.0,0.999,0,,True
0.0,,accuracy,cpu,512,auto,float64,,0.00013652403140440583,,spcauchy,,3529.1070228080216,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,3529.1070228080216,0.0,0.999,0,,True
1.7429920262657106e-07,,accuracy,cpu,512,auto,float64,,0.00015726697165519,,spcauchy,,3529.1070226337224,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,3529.1070228080216,4.938903850183766e-11,0.999,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,2.3975683099706657,,spcauchy,,0.0,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.0002116119721904397,,spcauchy,,0.0,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.002043999026486078,,accuracy,cpu,1024,auto,float64,,0.00021272897720336914,,spcauchy,,0.002043999026486078,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,2043999026.486078,0.0,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00019177398644387722,,spcauchy,,0.20440023583264588,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.20440023583264588,0.0,0.01,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.0001432720455341041,,spcauchy,,0.20440023583264588,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.20440023583264588,0.0,0.01,0,,True
2.928887602449137e-07,,accuracy,cpu,1024,auto,float64,,0.00014961999841034412,,spcauchy,,0.20439994294388564,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.20440023583264588,1.4329179173977003e-06,0.01,0,,True
3.552713678800501e-15,,accuracy,cpu,1024,auto,float64,,0.00017796800239011645,,spcauchy,,20.4410941433432,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,20.441094143343204,1.7380252025097536e-16,0.1,0,,True
3.552713678800501e-15,,accuracy,cpu,1024,auto,float64,,0.0001458610058762133,,spcauchy,,20.4410941433432,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,20.441094143343204,1.7380252025097536e-16,0.1,0,,True
2.760596535367199e-05,,accuracy,cpu,1024,auto,float64,,0.00015289400471374393,,spcauchy,,20.44106653737785,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,20.441094143343204,1.3505130968080827e-06,0.1,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00019001198234036565,,spcauchy,,127.93124089000776,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,127.93124089000776,0.0,0.25,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00014892598846927285,,spcauchy,,127.93124089000776,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,127.93124089000776,0.0,0.25,0,,True
0.00012641022607340346,,accuracy,cpu,1024,auto,float64,,0.00014952500350773335,,spcauchy,,127.93111447978168,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,127.93124089000776,9.881106850365656e-07,0.25,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00022324197925627232,,spcauchy,,522.2546258670196,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,522.2546258670196,0.0,0.5,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.000131304026581347,,spcauchy,,522.2546258670196,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,522.2546258670196,0.0,0.5,0,,True
0.00016915707249154366,,accuracy,cpu,1024,auto,float64,,0.00014310999540612102,,spcauchy,,522.2544567099471,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,522.2546258670196,3.238977006871275e-07,0.5,0,,True
2.2737367544323206e-13,,accuracy,cpu,1024,auto,float64,,0.00017173500964418054,,spcauchy,,1301.782914233225,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1301.7829142332248,1.746632813791073e-16,0.75,0,,True
2.2737367544323206e-13,,accuracy,cpu,1024,auto,float64,,0.00014744600048288703,,spcauchy,,1301.782914233225,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1301.7829142332248,1.746632813791073e-16,0.75,0,,True
5.309647349349689e-05,,accuracy,cpu,1024,auto,float64,,0.00015343999257311225,,spcauchy,,1301.7828611367513,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1301.7829142332248,4.0787502211742985e-08,0.75,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00018632900901138783,,spcauchy,,2305.4066632213558,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,2305.4066632213558,0.0,0.9,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.0001532470341771841,,spcauchy,,2305.4066632213558,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,2305.4066632213558,0.0,0.9,0,,True
8.01014584794757e-06,,accuracy,cpu,1024,auto,float64,,0.00014860398368909955,,spcauchy,,2305.40665521121,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,2305.4066632213558,3.4745045096533877e-09,0.9,0,,True
4.547473508864641e-13,,accuracy,cpu,1024,auto,float64,,0.00015321699902415276,,spcauchy,,3038.9074324870726,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,3038.907432487073,1.4964172518881044e-16,0.95,0,,True
4.547473508864641e-13,,accuracy,cpu,1024,auto,float64,,0.0001392299891449511,,spcauchy,,3038.9074324870726,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,3038.907432487073,1.4964172518881044e-16,0.95,0,,True
1.925481228681747e-06,,accuracy,cpu,1024,auto,float64,,0.00014712201664224267,,spcauchy,,3038.907430561592,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,3038.907432487073,6.33609700676507e-10,0.95,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00014866405399516225,,spcauchy,,3991.3223727943187,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,3991.3223727943187,0.0,0.98,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.0001397499581798911,,spcauchy,,3991.3223727943187,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,3991.3223727943187,0.0,0.98,0,,True
2.999527168867644e-07,,accuracy,cpu,1024,auto,float64,,0.00014941603876650333,,spcauchy,,3991.322372494366,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,3991.3223727943187,7.515121277381761e-11,0.98,0,,True
9.094947017729282e-13,,accuracy,cpu,1024,auto,float64,,0.00017623300664126873,,spcauchy,,4705.486908556149,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,4705.486908556148,1.9328386614340865e-16,0.99,0,,True
9.094947017729282e-13,,accuracy,cpu,1024,auto,float64,,0.0001668179756961763,,spcauchy,,4705.486908556149,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,4705.486908556148,1.9328386614340865e-16,0.99,0,,True
7.481958164134994e-08,,accuracy,cpu,1024,auto,float64,,0.0001513789757154882,,spcauchy,,4705.486908481328,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,4705.486908556148,1.5900497248287512e-11,0.99,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.000157723028678447,,spcauchy,,5417.124157792388,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,5417.124157792388,0.0,0.995,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00013737502740696073,,spcauchy,,5417.124157792388,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,5417.124157792388,0.0,0.995,0,,True
2.326305548194796e-08,,accuracy,cpu,1024,auto,float64,,0.00014759699115529656,,spcauchy,,5417.124157769125,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,5417.124157792388,4.294355234314627e-12,0.995,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.00015419599367305636,,spcauchy,,7065.62203460933,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,7065.62203460933,0.0,0.999,0,,True
0.0,,accuracy,cpu,1024,auto,float64,,0.0001485830289311707,,spcauchy,,7065.62203460933,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,7065.62203460933,0.0,0.999,0,,True
3.4671666071517393e-07,,accuracy,cpu,1024,auto,float64,,0.0001505180262029171,,spcauchy,,7065.622034262613,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,7065.62203460933,4.907093232794818e-11,0.999,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,5.029547917016316,,spcauchy,,0.0,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00020060001406818628,,spcauchy,,0.0,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,0.0,0.0,0,,True
0.0040919995154822895,,accuracy,cpu,2048,auto,float64,,0.00017012801254168153,,spcauchy,,0.0040919995154822895,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.0,4091999515.48229,0.0,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00019047799287363887,,spcauchy,,0.40920013893690454,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,0.40920013893690454,0.0,0.01,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014893000479787588,,spcauchy,,0.40920013893690454,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,0.40920013893690454,0.0,0.01,0,,True
1.464204419376891e-07,,accuracy,cpu,2048,auto,float64,,0.00015279004583135247,,spcauchy,,0.4091999925164626,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,0.40920013893690454,3.578210953644519e-07,0.01,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00019317795522511005,,spcauchy,,40.92176783848176,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,40.92176783848176,0.0,0.1,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014560797717422247,,spcauchy,,40.92176783848176,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,40.92176783848176,0.0,0.1,0,,True
1.3799856979801461e-05,,accuracy,cpu,2048,auto,float64,,0.00014965800801292062,,spcauchy,,40.92175403862478,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,40.92176783848176,3.37225337729042e-07,0.1,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.0001475440221838653,,spcauchy,,256.098263109268,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,256.098263109268,0.0,0.25,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00017156399553641677,,spcauchy,,256.098263109268,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,256.098263109268,0.0,0.25,0,,True
6.317209113149147e-05,,accuracy,cpu,2048,auto,float64,,0.00015894300304353237,,spcauchy,,256.09819993717684,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,256.098263109268,2.466712986043884e-07,0.25,0,,True
2.2737367544323206e-13,,accuracy,cpu,2048,auto,float64,,0.00022929697297513485,,spcauchy,,1045.3400581625224,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,1045.3400581625226,2.1751168308129782e-16,0.5,0,,True
2.2737367544323206e-13,,accuracy,cpu,2048,auto,float64,,0.0001518600038252771,,spcauchy,,1045.3400581625224,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,1045.3400581625226,2.1751168308129782e-16,0.5,0,,True
8.447669620181841e-05,,accuracy,cpu,2048,auto,float64,,0.00015868397895246744,,spcauchy,,1045.3399736858264,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,1045.3400581625226,8.081264612618962e-08,0.5,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.0001619019894860685,,spcauchy,,2605.299852338093,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,2605.299852338093,0.0,0.75,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014110800111666322,,spcauchy,,2605.299852338093,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,2605.299852338093,0.0,0.75,0,,True
2.6504058951104525e-05,,accuracy,cpu,2048,auto,float64,,0.0001441619824618101,,spcauchy,,2605.299825834034,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,2605.299852338093,1.0173131867074263e-08,0.75,0,,True
9.094947017729282e-13,,accuracy,cpu,2048,auto,float64,,0.00024138996377587318,,spcauchy,,4613.562225461083,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,4613.5622254610835,1.9713502437523372e-16,0.9,0,,True
9.094947017729282e-13,,accuracy,cpu,2048,auto,float64,,0.0001527239801362157,,spcauchy,,4613.562225461083,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,4613.5622254610835,1.9713502437523372e-16,0.9,0,,True
3.997960448032245e-06,,accuracy,cpu,2048,auto,float64,,0.0001612359774298966,,spcauchy,,4613.562221463123,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,4613.5622254610835,8.665669286887499e-10,0.9,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00019058899488300085,,spcauchy,,6081.284986264387,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,6081.284986264387,0.0,0.95,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014423602260649204,,spcauchy,,6081.284986264387,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,6081.284986264387,0.0,0.95,0,,True
9.610666893422604e-07,,accuracy,cpu,2048,auto,float64,,0.00014865800039842725,,spcauchy,,6081.28498530332,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,6081.284986264387,1.5803677865993658e-10,0.95,0,,True
9.094947017729282e-13,,accuracy,cpu,2048,auto,float64,,0.00018171902047470212,,spcauchy,,7987.046982293047,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,7987.046982293046,1.1387120969605418e-16,0.98,0,,True
9.094947017729282e-13,,accuracy,cpu,2048,auto,float64,,0.00015186402015388012,,spcauchy,,7987.046982293047,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,7987.046982293046,1.1387120969605418e-16,0.98,0,,True
1.4992929209256545e-07,,accuracy,cpu,2048,auto,float64,,0.00019871100084856153,,spcauchy,,7987.046982143117,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,7987.046982293046,1.8771555047184837e-11,0.98,0,,True
1.8189894035458565e-12,,accuracy,cpu,2048,auto,float64,,0.00020743499044328928,,spcauchy,,9416.074315986745,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,9416.074315986743,1.9317916814415437e-16,0.99,0,,True
1.8189894035458565e-12,,accuracy,cpu,2048,auto,float64,,0.00015457399422302842,,spcauchy,,9416.074315986745,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,9416.074315986743,1.9317916814415437e-16,0.99,0,,True
3.822424332611263e-08,,accuracy,cpu,2048,auto,float64,,0.00014849798753857613,,spcauchy,,9416.07431594852,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,9416.074315986743,4.05946703938126e-12,0.99,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014771195128560066,,spcauchy,,10840.044490131335,direct,400,,,direct_float64_vectorized,4096,direct_certified,True,10840.044490131335,0.0,0.995,0,,True
0.0,,accuracy,cpu,2048,auto,float64,,0.00014147901674732566,,spcauchy,,10840.044490131335,neighbor,400,,,direct_float64_vectorized,4096,direct_certified,True,10840.044490131335,0.0,0.995,0,,True
1.881562639027834e-08,,accuracy,cpu,2048,auto,float64,,0.00014799198834225535,,spcauchy,,10840.04449011252,laplace,400,,,direct_float64_vectorized,4096,direct_certified,True,10840.044490131335,1.7357517681230823e-12,0.995,0,,True
