abs_error,backward_iqr_s,backward_max_s,backward_mean_s,backward_median_s,backward_min_s,backward_std_s,batch_size,benchmark,device,dim,direct_backend_requested,direct_backend_resolved,dtype,error_message,failure_type,family,forward_iqr_s,forward_max_s,forward_mean_s,forward_median_s,forward_min_s,forward_std_s,kappa,kl_autograd_route,kl_error_threshold_exceeded,kl_iqr_s,kl_mean_s,kl_median_s,kl_std_s,loss_construction_iqr_s,loss_construction_mean_s,loss_construction_median_s,loss_construction_std_s,measure_iters,method,nan_or_inf_grad,nan_or_inf_loss,parameter_iqr_s,parameter_mean_s,parameter_median_s,parameter_std_s,peak_cuda_memory_bytes,power_exponent,quadrature_nodes,reference_source,rel_error,repeat_total_medians_s,repeats,retained_correction_terms,rho,runtime_error,sampling_iqr_s,sampling_mean_s,sampling_median_s,sampling_std_s,seed,series_k_terms,success,timeout_hit,timeout_s,total_iqr_s,total_max_s,total_mean_s,total_median_s,total_min_s,total_std_s,warmup_iters
,0.0,0.001634020998608321,0.001634020998608321,0.001634020998608321,0.001634020998608321,0.0,32,robustness,cpu,512,auto,,float32,,,vmf,0.0,0.0031272570486180484,0.0031272570486180484,0.0031272570486180484,0.0031272570486180484,0.0,5.0,native,,0.0,0.0008347880211658776,0.0008347880211658776,0.0,0.0,2.4337030481547117e-05,2.4337030481547117e-05,0.0,1,vmf_robust,False,False,0.0,0.00019331404473632574,0.00019331404473632574,0.0,,,1000,,,0.00476127816364,1,,,False,0.0,0.002074817952234298,0.002074817952234298,0.0,0,,True,False,5.0,0.0,0.004761278047226369,0.004761278047226369,0.004761278047226369,0.004761278047226369,0.0,1
,0.0,0.0009892939706332982,0.0009892939706332982,0.0009892939706332982,0.0009892939706332982,0.0,32,robustness,cpu,512,auto,,float32,,,powerspherical,0.0,0.0011536640231497586,0.0011536640231497586,0.0011536640231497586,0.0011536640231497586,0.0,5.0,native,,0.0,0.00017209502402693033,0.00017209502402693033,0.0,0.0,2.3362983483821154e-05,2.3362983483821154e-05,0.0,1,power_spherical,False,False,0.0,0.00017418904462829232,0.00017418904462829232,0.0,,10.0,1000,,,0.00214295787737,1,,,False,0.0,0.0007840169710107148,0.0007840169710107148,0.0,0,,True,False,5.0,0.0,0.0021429579937830567,0.0021429579937830567,0.0021429579937830567,0.0021429579937830567,0.0,1
,,,,,,,32,robustness,cpu,512,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,10.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0016851160326041281,0.0016851160326041281,0.0016851160326041281,0.0016851160326041281,0.0,32,robustness,cpu,512,auto,,float32,,,vmf,0.0,0.002904460998252034,0.002904460998252034,0.002904460998252034,0.002904460998252034,0.0,10.0,native,,0.0,0.000883579021319747,0.000883579021319747,0.0,0.0,3.008998464792967e-05,3.008998464792967e-05,0.0,1,vmf_robust,False,False,0.0,0.00018662901129573584,0.00018662901129573584,0.0,,,1000,,,0.00458957720548,1,,,False,0.0,0.0018041629809886217,0.0018041629809886217,0.0,0,,True,False,5.0,0.0,0.004589577030856162,0.004589577030856162,0.004589577030856162,0.004589577030856162,0.0,1
,0.0,0.0010343510075472295,0.0010343510075472295,0.0010343510075472295,0.0010343510075472295,0.0,32,robustness,cpu,512,auto,,float32,,,powerspherical,0.0,0.0010751219815574586,0.0010751219815574586,0.0010751219815574586,0.0010751219815574586,0.0,10.0,native,,0.0,0.00016564701218158007,0.00016564701218158007,0.0,0.0,2.2522988729178905e-05,2.2522988729178905e-05,0.0,1,power_spherical,False,False,0.0,0.00015900703147053719,0.00015900703147053719,0.0,,20.0,1000,,,0.00210947310552,1,,,False,0.0,0.0007279449491761625,0.0007279449491761625,0.0,0,,True,False,5.0,0.0,0.002109472989104688,0.002109472989104688,0.002109472989104688,0.002109472989104688,0.0,1
,,,,,,,32,robustness,cpu,512,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,20.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.001936418004333973,0.001936418004333973,0.001936418004333973,0.001936418004333973,0.0,32,robustness,cpu,512,auto,,float32,,,vmf,0.0,0.002921567007433623,0.002921567007433623,0.002921567007433623,0.002921567007433623,0.0,20.0,native,,0.0,0.0009703700197860599,0.0009703700197860599,0.0,0.0,3.094499697908759e-05,3.094499697908759e-05,0.0,1,vmf_robust,False,False,0.0,0.00017335097072646022,0.00017335097072646022,0.0,,,1000,,,0.00485798483714,1,,,False,0.0,0.0017469010199420154,0.0017469010199420154,0.0,0,,True,False,5.0,0.0,0.004857985011767596,0.004857985011767596,0.004857985011767596,0.004857985011767596,0.0,1
,0.0,0.001025858975481242,0.001025858975481242,0.001025858975481242,0.001025858975481242,0.0,32,robustness,cpu,512,auto,,float32,,,powerspherical,0.0,0.0011824460234493017,0.0011824460234493017,0.0011824460234493017,0.0011824460234493017,0.0,20.0,native,,0.0,0.00018033396918326616,0.00018033396918326616,0.0,0.0,2.3802043870091438e-05,2.3802043870091438e-05,0.0,1,power_spherical,False,False,0.0,0.00017067400040104985,0.00017067400040104985,0.0,,40.0,1000,,,0.00220830505714,1,,,False,0.0,0.0008076360099948943,0.0008076360099948943,0.0,0,,True,False,5.0,0.0,0.0022083049989305437,0.0022083049989305437,0.0022083049989305437,0.0022083049989305437,0.0,1
,,,,,,,32,robustness,cpu,512,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,50.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0018202090286649764,0.0018202090286649764,0.0018202090286649764,0.0018202090286649764,0.0,32,robustness,cpu,512,auto,,float32,,,vmf,0.0,0.003310740983579308,0.003310740983579308,0.003310740983579308,0.003310740983579308,0.0,50.0,native,,0.0,0.0010532810119912028,0.0010532810119912028,0.0,0.0,2.311298158019781e-05,2.311298158019781e-05,0.0,1,vmf_robust,False,False,0.0,0.00017595099052414298,0.00017595099052414298,0.0,,,1000,,,0.00513094989583,1,,,False,0.0,0.002058395999483764,0.002058395999483764,0.0,0,,True,False,5.0,0.0,0.005130950012244284,0.005130950012244284,0.005130950012244284,0.005130950012244284,0.0,1
,0.0,0.0009701090166345239,0.0009701090166345239,0.0009701090166345239,0.0009701090166345239,0.0,32,robustness,cpu,512,auto,,float32,,,powerspherical,0.0,0.0011304590152576566,0.0011304590152576566,0.0011304590152576566,0.0011304590152576566,0.0,50.0,native,,0.0,0.00016762904124334455,0.00016762904124334455,0.0,0.0,2.3306987714022398e-05,2.3306987714022398e-05,0.0,1,power_spherical,False,False,0.0,0.00016962800873443484,0.00016962800873443484,0.0,,100.0,1000,,,0.00210056803189,1,,,False,0.0,0.0007698949775658548,0.0007698949775658548,0.0,0,,True,False,5.0,0.0,0.0021005680318921804,0.0021005680318921804,0.0021005680318921804,0.0021005680318921804,0.0,1
,,,,,,,32,robustness,cpu,512,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,100.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0019818369764834642,0.0019818369764834642,0.0019818369764834642,0.0019818369764834642,0.0,32,robustness,cpu,512,auto,,float32,,,vmf,0.0,0.0031572580337524414,0.0031572580337524414,0.0031572580337524414,0.0031572580337524414,0.0,100.0,native,,0.0,0.0011267150403000414,0.0011267150403000414,0.0,0.0,2.4612003471702337e-05,2.4612003471702337e-05,0.0,1,vmf_robust,False,False,0.0,0.00020369398407638073,0.00020369398407638073,0.0,,,1000,,,0.00513909477741,1,,,False,0.0,0.001802237005904317,0.001802237005904317,0.0,0,,True,False,5.0,0.0,0.005139095010235906,0.005139095010235906,0.005139095010235906,0.005139095010235906,0.0,1
,0.0,0.001067906036041677,0.001067906036041677,0.001067906036041677,0.001067906036041677,0.0,32,robustness,cpu,512,auto,,float32,,,powerspherical,0.0,0.0010779299773275852,0.0010779299773275852,0.0010779299773275852,0.0010779299773275852,0.0,100.0,native,,0.0,0.000171542982570827,0.000171542982570827,0.0,0.0,2.2550986614078283e-05,2.2550986614078283e-05,0.0,1,power_spherical,False,False,0.0,0.0001576970098540187,0.0001576970098540187,0.0,,200.0,1000,,,0.00214583612978,1,,,False,0.0,0.0007261389982886612,0.0007261389982886612,0.0,0,,True,False,5.0,0.0,0.0021458360133692622,0.0021458360133692622,0.0021458360133692622,0.0021458360133692622,0.0,1
,0.0,0.0002782209776341915,0.0002782209776341915,0.0002782209776341915,0.0002782209776341915,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.00028582598315551877,0.00028582598315551877,0.00028582598315551877,0.00028582598315551877,0.0,0.0,native,,0.0,5.9720478020608425e-06,5.9720478020608425e-06,0.0,0.0,3.666797420009971e-05,3.666797420009971e-05,0.0,1,vmf_official,False,False,0.0,0.00024197896709665656,0.00024197896709665656,0.0,,,1000,,,0.00056404696079,1,,,False,0.0,1.2069940567016602e-06,1.2069940567016602e-06,0.0,0,,True,False,5.0,0.0,0.0005640469607897103,0.0005640469607897103,0.0005640469607897103,0.0005640469607897103,0.0,1
,0.0,0.0002684629871509969,0.0002684629871509969,0.0002684629871509969,0.0002684629871509969,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.00028541701612994075,0.00028541701612994075,0.00028541701612994075,0.00028541701612994075,0.0,0.0,native,,0.0,5.585025064647198e-06,5.585025064647198e-06,0.0,0.0,3.6372977774590254e-05,3.6372977774590254e-05,0.0,1,vmf_robust,False,False,0.0,0.00024253304582089186,0.00024253304582089186,0.0,,,1000,,,0.000553880003281,1,,,False,0.0,9.259674698114395e-07,9.259674698114395e-07,0.0,0,,True,False,5.0,0.0,0.0005538800032809377,0.0005538800032809377,0.0005538800032809377,0.0005538800032809377,0.0,1
,0.0,0.0012635280145332217,0.0012635280145332217,0.0012635280145332217,0.0012635280145332217,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.001363941002637148,0.001363941002637148,0.001363941002637148,0.001363941002637148,0.0,0.0,native,,0.0,0.00017897301586344838,0.00017897301586344838,0.0,0.0,3.628496779128909e-05,3.628496779128909e-05,0.0,1,power_spherical,False,False,0.0,0.0002520729904063046,0.0002520729904063046,0.0,,0.0,1000,,,0.00262746913359,1,,,False,0.0,0.0008966100285761058,0.0008966100285761058,0.0,0,,True,False,5.0,0.0,0.0026274690171703696,0.0026274690171703696,0.0026274690171703696,0.0026274690171703696,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,0.5,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0017407530103810132,0.0017407530103810132,0.0017407530103810132,0.0017407530103810132,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.0033725809771567583,0.0033725809771567583,0.0033725809771567583,0.0033725809771567583,0.0,0.5,native,,0.0,0.0007565710111521184,0.0007565710111521184,0.0,0.0,4.02829609811306e-05,4.02829609811306e-05,0.0,1,vmf_robust,False,False,0.0,0.00028580299112945795,0.00028580299112945795,0.0,,,1000,,,0.00511333392933,1,,,False,0.0,0.0022899240138940513,0.0022899240138940513,0.0,0,,True,False,5.0,0.0,0.0051133339875377715,0.0051133339875377715,0.0051133339875377715,0.0051133339875377715,0.0,1
,0.0,0.0011594370007514954,0.0011594370007514954,0.0011594370007514954,0.0011594370007514954,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0014636690029874444,0.0014636690029874444,0.0014636690029874444,0.0014636690029874444,0.0,0.5,native,,0.0,0.0001717780251055956,0.0001717780251055956,0.0,0.0,3.559497417882085e-05,3.559497417882085e-05,0.0,1,power_spherical,False,False,0.0,0.00027189304819330573,0.00027189304819330573,0.0,,1.0,1000,,,0.00262310588732,1,,,False,0.0,0.0009844029555097222,0.0009844029555097222,0.0,0,,True,False,5.0,0.0,0.0026231060037389398,0.0026231060037389398,0.0026231060037389398,0.0026231060037389398,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,1.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.001792385010048747,0.001792385010048747,0.001792385010048747,0.001792385010048747,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.0034484450006857514,0.0034484450006857514,0.0034484450006857514,0.0034484450006857514,0.0,1.0,native,,0.0,0.0008929030154831707,0.0008929030154831707,0.0,0.0,4.320900188758969e-05,4.320900188758969e-05,0.0,1,vmf_robust,False,False,0.0,0.00027270003920421004,0.00027270003920421004,0.0,,,1000,,,0.00524083012715,1,,,False,0.0,0.002239632944110781,0.002239632944110781,0.0,0,,True,False,5.0,0.0,0.0052408300107344985,0.0052408300107344985,0.0052408300107344985,0.0052408300107344985,0.0,1
,0.0,0.001213891024235636,0.001213891024235636,0.001213891024235636,0.001213891024235636,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0015268059796653688,0.0015268059796653688,0.0015268059796653688,0.0015268059796653688,0.0,1.0,native,,0.0,0.00018453103257343173,0.00018453103257343173,0.0,0.0,3.821897553279996e-05,3.821897553279996e-05,0.0,1,power_spherical,False,False,0.0,0.00028158497298136353,0.00028158497298136353,0.0,,2.0,1000,,,0.0027406970039,1,,,False,0.0,0.0010224709985777736,0.0010224709985777736,0.0,0,,True,False,5.0,0.0,0.002740697003901005,0.002740697003901005,0.002740697003901005,0.002740697003901005,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,2.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0020267689833417535,0.0020267689833417535,0.0020267689833417535,0.0020267689833417535,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.0032060230150818825,0.0032060230150818825,0.0032060230150818825,0.0032060230150818825,0.0,2.0,native,,0.0,0.000838403997477144,0.000838403997477144,0.0,0.0,4.431401612237096e-05,4.431401612237096e-05,0.0,1,vmf_robust,False,False,0.0,0.00027460401179268956,0.00027460401179268956,0.0,,,1000,,,0.00523279188201,1,,,False,0.0,0.002048700989689678,0.002048700989689678,0.0,0,,True,False,5.0,0.0,0.005232791998423636,0.005232791998423636,0.005232791998423636,0.005232791998423636,0.0,1
,0.0,0.00121243397006765,0.00121243397006765,0.00121243397006765,0.00121243397006765,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0016740339924581349,0.0016740339924581349,0.0016740339924581349,0.0016740339924581349,0.0,2.0,native,,0.0,0.00018604699289426208,0.00018604699289426208,0.0,0.0,4.1462015360593796e-05,4.1462015360593796e-05,0.0,1,power_spherical,False,False,0.0,0.00035448098788037896,0.00035448098788037896,0.0,,4.0,1000,,,0.00288646807894,1,,,False,0.0,0.0010920439963229,0.0010920439963229,0.0,0,,True,False,5.0,0.0,0.002886467962525785,0.002886467962525785,0.002886467962525785,0.002886467962525785,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,5.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.002134906011633575,0.002134906011633575,0.002134906011633575,0.002134906011633575,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.003279434982687235,0.003279434982687235,0.003279434982687235,0.003279434982687235,0.0,5.0,native,,0.0,0.0008564900490455329,0.0008564900490455329,0.0,0.0,4.065298708155751e-05,4.065298708155751e-05,0.0,1,vmf_robust,False,False,0.0,0.00028832198586314917,0.00028832198586314917,0.0,,,1000,,,0.00541434111074,1,,,False,0.0,0.0020939699606969953,0.0020939699606969953,0.0,0,,True,False,5.0,0.0,0.00541434099432081,0.00541434099432081,0.00541434099432081,0.00541434099432081,0.0,1
,0.0,0.0012732819886878133,0.0012732819886878133,0.0012732819886878133,0.0012732819886878133,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0018182810163125396,0.0018182810163125396,0.0018182810163125396,0.0018182810163125396,0.0,5.0,native,,0.0,0.00018754199845716357,0.00018754199845716357,0.0,0.0,4.0323007851839066e-05,4.0323007851839066e-05,0.0,1,power_spherical,False,False,0.0,0.00036828499287366867,0.00036828499287366867,0.0,,10.0,1000,,,0.003091563005,1,,,False,0.0,0.0012221310171298683,0.0012221310171298683,0.0,0,,True,False,5.0,0.0,0.003091563005000353,0.003091563005000353,0.003091563005000353,0.003091563005000353,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,10.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.002090587979182601,0.002090587979182601,0.002090587979182601,0.002090587979182601,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.0032713469699956477,0.0032713469699956477,0.0032713469699956477,0.0032713469699956477,0.0,10.0,native,,0.0,0.0008461539982818067,0.0008461539982818067,0.0,0.0,4.4949003495275974e-05,4.4949003495275974e-05,0.0,1,vmf_robust,False,False,0.0,0.00028010900132358074,0.00028010900132358074,0.0,,,1000,,,0.0053619351238,1,,,False,0.0,0.0021001349668949842,0.0021001349668949842,0.0,0,,True,False,5.0,0.0,0.005361934949178249,0.005361934949178249,0.005361934949178249,0.005361934949178249,0.0,1
,0.0,0.0012962000328116119,0.0012962000328116119,0.0012962000328116119,0.0012962000328116119,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0017558279796503484,0.0017558279796503484,0.0017558279796503484,0.0017558279796503484,0.0,10.0,native,,0.0,0.00019534101011231542,0.00019534101011231542,0.0,0.0,4.107697168365121e-05,4.107697168365121e-05,0.0,1,power_spherical,False,False,0.0,0.0003776709781959653,0.0003776709781959653,0.0,,20.0,1000,,,0.00305202789605,1,,,False,0.0,0.0011417390196584165,0.0011417390196584165,0.0,0,,True,False,5.0,0.0,0.0030520280124619603,0.0030520280124619603,0.0030520280124619603,0.0030520280124619603,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,20.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0020614219829440117,0.0020614219829440117,0.0020614219829440117,0.0020614219829440117,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.003277540032286197,0.003277540032286197,0.003277540032286197,0.003277540032286197,0.0,20.0,native,,0.0,0.0009087619837373495,0.0009087619837373495,0.0,0.0,4.3857027776539326e-05,4.3857027776539326e-05,0.0,1,vmf_robust,False,False,0.0,0.00027854403015226126,0.00027854403015226126,0.0,,,1000,,,0.00533896218985,1,,,False,0.0,0.002046376990620047,0.002046376990620047,0.0,0,,True,False,5.0,0.0,0.005338962015230209,0.005338962015230209,0.005338962015230209,0.005338962015230209,0.0,1
,0.0,0.001286105951294303,0.001286105951294303,0.001286105951294303,0.001286105951294303,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.0015892329975031316,0.0015892329975031316,0.0015892329975031316,0.0015892329975031316,0.0,20.0,native,,0.0,0.00018969899974763393,0.00018969899974763393,0.0,0.0,4.556099884212017e-05,4.556099884212017e-05,0.0,1,power_spherical,False,False,0.0,0.0002857189974747598,0.0002857189974747598,0.0,,40.0,1000,,,0.00287533900701,1,,,False,0.0,0.0010682540014386177,0.0010682540014386177,0.0,0,,True,False,5.0,0.0,0.0028753389487974346,0.0028753389487974346,0.0028753389487974346,0.0028753389487974346,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,50.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.0020336289890110493,0.0020336289890110493,0.0020336289890110493,0.0020336289890110493,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.0033260929631069303,0.0033260929631069303,0.0033260929631069303,0.0033260929631069303,0.0,50.0,native,,0.0,0.0009912399691529572,0.0009912399691529572,0.0,0.0,4.4715008698403835e-05,4.4715008698403835e-05,0.0,1,vmf_robust,False,False,0.0,0.00028732995269820094,0.00028732995269820094,0.0,,,1000,,,0.0053597218357,1,,,False,0.0,0.0020028080325573683,0.0020028080325573683,0.0,0,,True,False,5.0,0.0,0.0053597219521179795,0.0053597219521179795,0.0053597219521179795,0.0053597219521179795,0.0,1
,0.0,0.0014597249682992697,0.0014597249682992697,0.0014597249682992697,0.0014597249682992697,0.0,32,robustness,cpu,1024,auto,,float32,,,powerspherical,0.0,0.001580934040248394,0.001580934040248394,0.001580934040248394,0.001580934040248394,0.0,50.0,native,,0.0,0.00022559199715033174,0.00022559199715033174,0.0,0.0,5.632604006677866e-05,5.632604006677866e-05,0.0,1,power_spherical,False,False,0.0,0.0002812520251609385,0.0002812520251609385,0.0,,100.0,1000,,,0.00304065900855,1,,,False,0.0,0.0010177639778703451,0.0010177639778703451,0.0,0,,True,False,5.0,0.0,0.0030406590085476637,0.0030406590085476637,0.0030406590085476637,0.0030406590085476637,0.0,1
,,,,,,,32,robustness,cpu,1024,auto,,float32,Encountered NaN/Inf in loss or gradients.,non_finite,vmf,,,,,,,100.0,native,,,,,,,,,,1,vmf_official,True,True,,,,,,,1000,,,,1,,,False,,,,,0,,False,False,5.0,,,,,,,1
,0.0,0.002437837014440447,0.002437837014440447,0.002437837014440447,0.002437837014440447,0.0,32,robustness,cpu,1024,auto,,float32,,,vmf,0.0,0.003481073013972491,0.003481073013972491,0.003481073013972491,0.003481073013972491,0.0,100.0,native,,0.0,0.0010892809950746596,0.0010892809950746596,0.0,0.0,3.793003270402551e-05,3.793003270402551e-05,0.0,1,vmf_robust,False,False,0.0,0.0002984150196425617,0.0002984150196425617,0.0,,,1000,,,0.00591890979558,1,,,False,0.0,0.0020554469665512443,0.0020554469665512443,0.0,0,,True,False,5.0,0.0,0.005918910028412938,0.005918910028412938,0.005918910028412938,0.005918910028412938,0.0,1
